2025-05-17 18:24:10,684 - INFO - Simple Controller Server starting up...
2025-05-17 18:24:10,685 - INFO - Press Ctrl+C to exit
2025-05-17 18:24:10,687 - INFO - UDP server listening on 0.0.0.0:9001
2025-05-17 18:24:10,687 - INFO - TCP server started on 0.0.0.0:9001
2025-05-17 18:36:37,566 - INFO - Received: CONNECT:player1
2025-05-17 18:36:37,566 - WARNING - Invalid coordinate format: player1
2025-05-17 18:36:37,566 - INFO - Received: REGISTER:player1
2025-05-17 18:36:37,566 - WARNING - Invalid coordinate format: player1
2025-05-17 18:37:41,486 - INFO - Received: player1:TOUCHPAD:-0.2,0.4
2025-05-17 18:37:41,499 - INFO - Received: player1:TOUCHPAD:-0.3,0.4
2025-05-17 18:37:41,507 - INFO - Received: player1:TOUCHPAD:-0.3,0.4
2025-05-17 18:37:41,516 - INFO - Received: player1:TOUCHPAD:-0.3,0.3
2025-05-17 18:37:41,525 - INFO - Received: player1:TOUCHPAD:-0.3,0.3
2025-05-17 18:37:41,536 - INFO - Received: player1:TOUCHPAD:-0.3,0.3
2025-05-17 18:37:41,542 - INFO - Received: player1:TOUCHPAD:-0.3,0.3
2025-05-17 18:37:41,547 - INFO - Received: player1:TOUCHPAD:-0.3,0.2
2025-05-17 18:37:41,557 - INFO - Received: player1:TOUCHPAD:-0.3,0.2
2025-05-17 18:37:41,581 - INFO - Received: player1:TOUCHPAD:-0.3,0.2
2025-05-17 18:37:41,581 - INFO - Received: player1:TOUCHPAD:-0.3,0.2
2025-05-17 18:37:41,583 - INFO - Received: player1:TOUCHPAD:-0.3,0.1
2025-05-17 18:37:41,591 - INFO - Received: player1:TOUCHPAD:-0.3,0.1
2025-05-17 18:37:41,601 - INFO - Received: player1:TOUCHPAD:-0.3,0.1
2025-05-17 18:37:41,608 - INFO - Received: player1:TOUCHPAD:-0.3,0.0
2025-05-17 18:37:41,616 - INFO - Received: player1:TOUCHPAD:-0.3,0.0
2025-05-17 18:37:41,625 - INFO - Received: player1:TOUCHPAD:-0.3,0.0
2025-05-17 18:37:41,633 - INFO - Received: player1:TOUCHPAD:-0.2,0.0
2025-05-17 18:37:41,640 - INFO - Received: player1:TOUCHPAD:-0.2,0.0
2025-05-17 18:37:41,652 - INFO - Received: player1:TOUCHPAD:-0.1,0.0
2025-05-17 18:37:41,657 - INFO - Received: player1:TOUCHPAD:-0.1,-0.0
2025-05-17 18:37:41,668 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:41,692 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:41,780 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:41,897 - INFO - Received: player1:TOUCHPAD:0.0,-0.0
2025-05-17 18:37:41,926 - INFO - Received: player1:TOUCHPAD:0.0,-0.0
2025-05-17 18:37:41,941 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:41,972 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:41,974 - INFO - Received: player1:TOUCHPAD:0.1,-0.0
2025-05-17 18:37:41,998 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:42,010 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:42,010 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:42,011 - INFO - Received: player1:TOUCHPAD:0.2,-0.0
2025-05-17 18:37:42,033 - INFO - Received: player1:TOUCHPAD:0.2,0.0
2025-05-17 18:37:42,053 - INFO - Received: player1:TOUCHPAD:0.3,0.0
2025-05-17 18:37:42,067 - INFO - Received: player1:TOUCHPAD:0.3,0.0
2025-05-17 18:37:42,084 - INFO - Received: player1:TOUCHPAD:0.3,0.1
2025-05-17 18:37:42,100 - INFO - Received: player1:TOUCHPAD:0.3,0.2
2025-05-17 18:37:42,108 - INFO - Received: player1:TOUCHPAD:0.3,0.2
2025-05-17 18:37:42,127 - INFO - Received: player1:TOUCHPAD:0.3,0.3
2025-05-17 18:37:42,132 - INFO - Received: player1:TOUCHPAD:0.3,0.4
2025-05-17 18:37:42,139 - INFO - Received: player1:TOUCHPAD:0.3,0.5
2025-05-17 18:37:42,149 - INFO - Received: player1:TOUCHPAD:0.3,0.5
2025-05-17 18:37:42,156 - INFO - Received: player1:TOUCHPAD:0.3,0.6
2025-05-17 18:37:42,166 - INFO - Received: player1:TOUCHPAD:0.3,0.6
2025-05-17 18:37:42,172 - INFO - Received: player1:TOUCHPAD:0.3,0.6
2025-05-17 18:37:42,182 - INFO - Received: player1:TOUCHPAD:0.2,0.7
2025-05-17 18:37:42,188 - INFO - Received: player1:TOUCHPAD:0.2,0.7
2025-05-17 18:37:42,199 - INFO - Received: player1:TOUCHPAD:0.2,0.8
2025-05-17 18:37:42,206 - INFO - Received: player1:TOUCHPAD:0.2,0.8
2025-05-17 18:37:42,225 - INFO - Received: player1:TOUCHPAD:0.2,0.8
2025-05-17 18:37:42,329 - INFO - Received: player1:TOUCHPAD:0.2,0.8
2025-05-17 18:37:42,336 - INFO - Received: player1:TOUCHPAD:0.2,0.8
2025-05-17 18:37:42,340 - INFO - Received: player1:TOUCHPAD:0.1,0.7
2025-05-17 18:37:42,348 - INFO - Received: player1:TOUCHPAD:0.1,0.7
2025-05-17 18:37:42,358 - INFO - Received: player1:TOUCHPAD:0.1,0.7
2025-05-17 18:37:42,382 - INFO - Received: player1:TOUCHPAD:0.0,0.5
2025-05-17 18:37:42,388 - INFO - Received: player1:TOUCHPAD:0.0,0.5
2025-05-17 18:37:42,400 - INFO - Received: player1:TOUCHPAD:0.0,0.5
2025-05-17 18:37:42,406 - INFO - Received: player1:TOUCHPAD:0.0,0.4
2025-05-17 18:37:42,415 - INFO - Received: player1:TOUCHPAD:0.0,0.4
2025-05-17 18:37:42,423 - INFO - Received: player1:TOUCHPAD:0.0,0.4
2025-05-17 18:37:42,435 - INFO - Received: player1:TOUCHPAD:0.0,0.3
2025-05-17 18:37:42,441 - INFO - Received: player1:TOUCHPAD:0.0,0.3
2025-05-17 18:37:42,457 - INFO - Received: player1:TOUCHPAD:0.0,0.2
2025-05-17 18:37:42,465 - INFO - Received: player1:TOUCHPAD:0.0,0.2
2025-05-17 18:37:42,474 - INFO - Received: player1:TOUCHPAD:-0.0,0.2
2025-05-17 18:37:42,492 - INFO - Received: player1:TOUCHPAD:-0.0,0.1
2025-05-17 18:37:42,493 - INFO - Received: player1:TOUCHPAD:-0.0,0.1
2025-05-17 18:37:42,498 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:42,516 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:42,540 - INFO - Received: player1:TOUCHPAD:-0.0,0.0
2025-05-17 18:37:42,637 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:42,637 - INFO - Received: player1:TOUCHPAD:-0.0,-0.0
2025-05-17 18:37:42,640 - INFO - Received: player1:TOUCHPAD:-0.0,-0.1
2025-05-17 18:37:42,649 - INFO - Received: player1:TOUCHPAD:-0.0,-0.2
2025-05-17 18:37:42,698 - INFO - Received: player1:TOUCHPAD:0.0,-0.2
2025-05-17 18:37:42,700 - INFO - Received: player1:TOUCHPAD:0.0,-0.3
2025-05-17 18:37:42,700 - INFO - Received: player1:TOUCHPAD:0.0,-0.4
2025-05-17 18:37:42,700 - INFO - Received: player1:TOUCHPAD:0.0,-0.4
2025-05-17 18:37:42,700 - INFO - Received: player1:TOUCHPAD:0.0,-0.5
2025-05-17 18:37:42,700 - INFO - Received: player1:TOUCHPAD:0.0,-0.5
2025-05-17 18:37:42,708 - INFO - Received: player1:TOUCHPAD:0.0,-0.5
2025-05-17 18:37:42,716 - INFO - Received: player1:TOUCHPAD:0.0,-0.6
2025-05-17 18:37:42,724 - INFO - Received: player1:TOUCHPAD:0.0,-0.6
2025-05-17 18:37:42,731 - INFO - Received: player1:TOUCHPAD:0.0,-0.7
2025-05-17 18:37:42,739 - INFO - Received: player1:TOUCHPAD:0.1,-0.7
2025-05-17 18:37:42,748 - INFO - Received: player1:TOUCHPAD:0.1,-0.7
2025-05-17 18:37:42,762 - INFO - Received: player1:TOUCHPAD:0.1,-0.8
2025-05-17 18:37:42,765 - INFO - Received: player1:TOUCHPAD:0.2,-0.8
2025-05-17 18:37:42,773 - INFO - Received: player1:TOUCHPAD:0.2,-0.8
2025-05-17 18:37:42,782 - INFO - Received: player1:TOUCHPAD:0.2,-0.9
2025-05-17 18:37:42,791 - INFO - Received: player1:TOUCHPAD:0.2,-0.9
2025-05-17 18:37:42,799 - INFO - Received: player1:TOUCHPAD:0.3,-0.9
2025-05-17 18:37:42,807 - INFO - Received: player1:TOUCHPAD:0.3,-0.9
2025-05-17 18:37:42,817 - INFO - Received: player1:TOUCHPAD:0.3,-0.9
2025-05-17 18:37:42,823 - INFO - Received: player1:TOUCHPAD:0.4,-0.9
2025-05-17 18:37:42,832 - INFO - Received: player1:TOUCHPAD:0.4,-0.9
2025-05-17 18:37:42,841 - INFO - Received: player1:TOUCHPAD:0.4,-0.9
2025-05-17 18:37:42,849 - INFO - Received: player1:TOUCHPAD:0.4,-0.9
2025-05-17 18:37:42,858 - INFO - Received: player1:TOUCHPAD:0.5,-0.9
2025-05-17 18:37:42,865 - INFO - Received: player1:TOUCHPAD:0.5,-0.9
2025-05-17 18:37:42,877 - INFO - Received: player1:TOUCHPAD:0.6,-0.9
2025-05-17 18:37:42,882 - INFO - Received: player1:TOUCHPAD:0.6,-0.9
2025-05-17 18:37:42,889 - INFO - Received: player1:TOUCHPAD:0.7,-0.9
2025-05-17 18:37:42,910 - INFO - Received: player1:TOUCHPAD:0.7,-0.9
2025-05-17 18:37:42,912 - INFO - Received: player1:TOUCHPAD:0.8,-0.9
2025-05-17 18:37:42,917 - INFO - Received: player1:TOUCHPAD:0.8,-0.9
2025-05-17 18:37:42,926 - INFO - Received: player1:TOUCHPAD:0.9,-0.9
2025-05-17 18:37:42,931 - INFO - Received: player1:TOUCHPAD:0.9,-0.9
2025-05-17 18:37:42,950 - INFO - Received: player1:TOUCHPAD:1.0,-0.9
2025-05-17 18:37:42,965 - INFO - Received: player1:TOUCHPAD:1.2,-0.9
2025-05-17 18:37:42,972 - INFO - Received: player1:TOUCHPAD:1.2,-0.9
2025-05-17 18:37:42,982 - INFO - Received: player1:TOUCHPAD:1.3,-0.9
2025-05-17 18:37:43,028 - INFO - Received: player1:TOUCHPAD:1.4,-0.9
2025-05-17 18:37:43,028 - INFO - Received: player1:TOUCHPAD:1.5,-0.9
2025-05-17 18:37:43,028 - INFO - Received: player1:TOUCHPAD:1.6,-0.9
2025-05-17 18:37:43,039 - INFO - Received: player1:TOUCHPAD:1.7,-0.9
2025-05-17 18:37:43,041 - INFO - Received: player1:TOUCHPAD:1.7,-0.9
2025-05-17 18:37:43,049 - INFO - Received: player1:TOUCHPAD:1.8,-0.9
2025-05-17 18:37:43,057 - INFO - Received: player1:TOUCHPAD:1.9,-0.8
2025-05-17 18:37:43,065 - INFO - Received: player1:TOUCHPAD:1.9,-0.8
2025-05-17 18:37:43,075 - INFO - Received: player1:TOUCHPAD:2.0,-0.8
2025-05-17 18:37:43,107 - INFO - Received: player1:TOUCHPAD:2.1,-0.8
2025-05-17 18:37:43,117 - INFO - Received: player1:TOUCHPAD:2.1,-0.8
2025-05-17 18:37:43,131 - INFO - Received: player1:TOUCHPAD:2.2,-0.8
2025-05-17 18:37:43,158 - INFO - Received: player1:TOUCHPAD:2.2,-0.8
2025-05-17 18:37:43,192 - INFO - Received: player1:TOUCHPAD:2.3,-0.7
2025-05-17 18:37:43,232 - INFO - Received: player1:TOUCHPAD:2.4,-0.7
2025-05-17 18:37:43,258 - INFO - Received: player1:TOUCHPAD:2.4,-0.7
2025-05-17 18:37:43,305 - INFO - Received: player1:TOUCHPAD:2.2,-0.6
2025-05-17 18:37:46,611 - INFO - Received: player1:STICK_DIR_btnA:0.0,0.0
2025-05-17 18:37:46,612 - WARNING - Unknown coordinate command: STICK_DIR_btnA
